36.09,80.44,98.19,"N.C. State"
40.87,73.08,90.01,"Kansas State"
33.74,84.11,90.17,Tulane
38.27,85.62,98.49,Louisville
35.96,80.04,87.21,"Middle Tennessee State"
38.22,77.40,87.64,Maryland
34.77,82.22,81.81,Mercer
35.99,115.11,98.10,Oregon
35.99,115.11,98.72,Washington
39.98,75.18,98.73,"St. John's"
28.04,82.68,82.77,"Wichita State"
25.73,80.24,87.59,California
34.05,118.29,98.11,Arizona
42.46,96.45,96.64,Iowa
35.07,80.53,97.11,"Wake Forest"
35.46,82.60,94.74,Towson
39.91,86.12,96.62,Purdue
32.99,80.01,91.85,"The Citadel"
37.05,76.35,98.95,"N.C. State"
39.14,84.43,84.63,Pennsylvania
29.97,90.09,96.16,Texas
35.62,97.48,87.93,Oklahoma
35.48,97.46,96.97,"Oklahoma State"
32.95,96.72,93.27,Texas
41.61,86.14,98.69,"Notre Dame"
42.44,82.93,98.33,Michigan
41.62,86.73,98.59,Illinois
25.60,80.33,78.33,"Boston University"
42.59,71.81,86.80,"East Tennessee State"
61.08,149.71,85.56,"Florida State"
37.97,87.49,83.33,Vermont
40.74,74.17,99.07,Syracuse
39.97,75.18,88.62,"Boston University"
44.75,93.20,99.77,Duke
40.71,74.71,92.10,"Seton Hall"
32.72,96.77,99.95,SMU
38.11,78.91,84.44,Virginia
39.30,76.61,83.33,"West Virginia"
42.74,84.57,81.11,Iowa
41.62,86.73,85.14,Northwestern
38.78,76.78,82.18,DePaul
33.78,84.34,92.33,"Old Dominion"
33.05,117.25,87.19,"Boston College"
36.63,81.41,94.60,Vanderbilt
40.64,103.23,84.44,Colorado
42.29,71.83,90.47,Maryland
35.51,93.51,84.88,"Oral Roberts"
38.85,76.88,98.48,Maryland
34.13,84.30,87.69,Georgia
35.99,115.11,84.44,"Ohio State"
34.10,81.06,89.98,"South Carolina"
38.89,78.53,85.56,LSU
42.11,114.95,81.11,Baylor
28.56,81.35,98.79,"North Carolina"
40.65,74.19,85.98,VCU
39.73,104.95,94.77,Colorado
31.72,81.74,86.14,Georgia
41.61,86.14,84.35,Princeton
29.75,95.61,81.78,Texas
29.67,95.48,81.11,USF
42.65,71.92,98.19,Syracuse
39.91,75.15,98.26,Miami
32.04,81.05,97.08,LSU
33.03,97.07,84.44,"Oklahoma State"
27.45,82.64,85.56,Auburn
34.11,118.37,81.11,USC
42.11,114.95,85.56,"Texas A&M"
38.90,94.71,90.41,"Iowa State"
36.18,115.05,82.93,USC
33.59,83.47,86.99,"Georgia Southern"
35.90,78.63,84.44,"Wake Forest"
40.65,74.26,99.54,Kentucky
34.00,83.35,90.10,Georgia
33.71,117.87,81.11,Colorado
35.05,80.82,78.00,Portland
35.11,80.76,80.00,Davidson
31.20,92.35,89.16,Arkansas
47.22,122.45,92.66,Oregon
31.44,83.44,96.59,"Georgia Tech"
28.59,81.49,95.14,Rutgers
37.13,100.89,85.56,Nebraska
43.12,83.69,96.33,"Iowa State"
39.12,94.62,77.78,Nebraska
35.96,80.04,80.00,"UNC Greensboro"
39.12,94.77,85.56,Houston
41.87,87.65,84.32,"Saint Louis"
34.02,84.24,78.00,Presbyterian
34.05,118.29,81.11,Arizona
28.66,81.53,78.00,"Southeastern Louisiana"
32.71,96.87,98.89,"Oklahoma State"
43.05,88.39,88.29,"Mississippi State"
35.22,80.79,76.00,"South Carolina"
40.65,74.26,83.33,"South Alabama"
40.72,73.88,89.69,Fordham
34.71,92.35,93.00,Arkansas
41.85,87.89,86.79,Northwestern
37.93,122.34,82.94,Montana
34.71,92.35,86.90,"Mississippi State"
26.23,80.12,87.63,"East Carolina"
36.22,115.17,86.96,UTEP
33.45,86.90,96.15,Alabama
33.84,117.50,90.07,SMU
41.70,87.66,91.50,Dayton
41.45,75.73,83.33,Bucknell
35.80,86.44,88.46,Tennessee
33.73,84.58,81.67,Pennsylvania
39.90,86.23,83.29,Purdue
32.37,90.18,99.71,"Mississippi State"
36.09,86.84,82.54,Tennessee
36.11,86.77,76.00,"Tennessee State"
33.75,84.28,84.21,Auburn
39.87,86.38,91.97,Missouri
39.95,75.16,87.76,"Penn State"
42.52,83.26,93.30,Xavier
39.33,85.48,86.39,Northwestern
41.62,86.73,86.43,"San Jose State"
35.99,115.11,99.47,Duke
35.11,89.90,86.33,"Saint Louis"
40.02,86.33,83.37,Toledo
40.72,74.05,89.35,Temple
43.62,71.63,82.88,Dayton
32.62,97.09,97.62,"Texas A&M"
38.95,76.94,86.55,VCU
39.96,85.98,76.67,Evansville
38.37,82.42,97.33,Gonzaga
41.16,85.11,94.25,Purdue
40.39,111.78,97.28,"Brigham Young"
42.20,83.32,96.89,Missouri
41.70,87.66,94.72,"St. John's"
43.62,71.63,89.65,"Georgia Tech"
38.89,78.53,91.60,Kansas
33.95,118.44,94.68,Xavier
34.29,118.61,91.73,Nevada
35.11,89.90,98.30,Florida
39.70,104.84,86.73,Wyoming
35.11,89.90,85.25,Fordham
38.34,121.43,93.88,Washington
41.65,91.57,85.74,"Southern Miss"
30.51,86.46,98.00,Louisville
34.16,118.52,89.78,Virginia
33.84,118.35,80.44,"Long Beach State"
44.98,93.27,87.98,Minnesota
38.90,77.16,98.75,Maryland
33.33,111.93,87.33,Oregon
33.33,111.93,84.44,"Arizona State"
36.84,79.43,85.56,"Ole Miss"
41.43,87.60,81.11,"Kansas State"
42.67,72.43,85.56,Michigan
41.74,87.65,86.42,Illinois
39.30,76.61,84.44,UNLV
34.09,118.38,85.56,Utah
38.97,77.07,93.09,Georgetown
34.15,117.51,98.38,USC
34.77,92.25,87.44,UAB
43.19,89.20,90.56,"Iowa State"
0.00,0.00,86.06,Nebraska
30.07,90.58,85.41,Tulane
42.20,87.92,99.14,Villanova
34.16,118.40,97.95,UCLA
38.91,77.02,94.53,"Wake Forest"
40.50,79.97,86.28,"Penn State"
41.70,88.08,86.38,"Colorado State"
41.85,87.89,96.92,Nebraska
43.01,83.80,76.67,UAB
32.77,96.62,77.00,"Central Michigan"
36.09,78.22,81.00,"East Carolina"
29.83,95.73,99.81,Kentucky
39.83,89.65,90.76,Xavier
43.61,71.16,87.84,"San Diego State"
37.75,97.28,93.80,"Michigan State"
41.51,87.60,99.22,Kentucky
40.82,73.92,86.34,"Saint Joseph's"
34.01,98.41,87.39,"Kansas State"
44.87,93.38,78.00,"Penn State"
34.50,103.28,82.85,Marquette
38.76,121.28,83.53,"Long Beach State"
39.84,84.91,83.33,"Wisconsin-Green Bay"
29.97,94.20,86.65,"New Mexico"
40.07,74.83,92.25,Marquette
33.97,84.44,83.54,"Western Kentucky"
35.13,89.84,79.33,"Murray State"
29.85,90.06,93.84,Memphis
38.89,78.53,93.16,Miami
38.49,121.34,85.36,"San Diego State"
34.05,84.07,86.88,"Stephen F. Austin"
33.45,82.32,83.60,"Florida Gulf Coast"
38.37,82.42,81.12,"New Mexico State"
41.77,72.67,81.28,USC
34.15,117.51,81.11,"Boston College"
40.72,74.05,84.72,"Eastern Kentucky"
45.34,122.66,97.88,Oregon
27.45,82.64,90.61,Tennessee
31.86,81.59,97.70,Auburn
36.91,87.46,84.44,LSU
40.58,73.92,86.00,"Saint Peter's"
43.24,88.13,84.19,Buffalo
37.36,85.38,96.82,Xavier
34.03,84.60,76.66,Bryant
26.11,80.33,81.12,"Illinois State"
37.77,84.30,86.65,Kentucky
40.07,74.83,84.44,Pittsburgh
38.80,76.99,89.12,Memphis
38.91,77.02,89.15,Temple
38.84,77.34,92.34,Minnesota
40.79,74.26,95.56,"Notre Dame"
37.99,121.81,89.18,UNLV
38.97,77.07,97.65,Maryland
42.06,91.59,83.99,Iowa
34.09,118.38,85.26,Washington
41.71,73.42,85.83,Missouri
34.00,118.43,83.33,"Northern Colorado"
34.05,118.29,83.60,"UC Irvine"
30.16,85.62,85.00,UAB
37.78,122.42,90.28,Utah
33.84,118.15,93.04,Oregon
34.23,118.15,96.51,Stanford
43.61,71.16,93.96,Kansas
43.61,71.16,86.83,"Missouri-Kansas City"
34.40,80.08,77.38,"South Carolina"
36.11,79.74,85.43,"Boston College"
34.15,118.17,98.87,Oregon
29.71,95.47,86.00,"Weber State"
39.77,86.11,93.26,"Florida State"
39.90,86.23,76.67,"Loyola (Chi)"
39.07,84.51,85.66,"West Virginia"
40.47,80.10,76.67,"Virginia Tech"
40.17,86.03,82.79,Purdue
43.61,71.16,99.11,Connecticut
27.89,81.81,82.00,Wofford
31.27,90.45,92.00,UNLV
40.74,74.17,83.76,DePaul
34.09,118.49,93.03,"Arizona State"
39.90,86.23,83.33,"Ball State"
41.16,85.11,83.33,"Indiana State"
41.97,88.21,76.67,Illinois-Chicago
39.69,84.16,83.33,Houston
40.48,86.96,83.33,"San Jose State"
43.15,88.12,82.18,"Northern Iowa"
44.55,89.52,81.87,"Wisconsin-Green Bay"
28.58,81.44,85.56,"Texas Tech"
29.66,98.51,86.53,TCU
36.06,87.43,84.28,VCU
35.96,80.04,88.32,Tennessee
33.35,86.82,83.78,"UNC Asheville"
38.57,90.16,76.67,Drake
29.19,81.05,82.91,"Morehead State"
39.93,85.84,76.67,"UNC Greensboro"
39.92,88.89,83.33,"Saint Louis"
42.11,87.98,81.77,Drake
42.32,87.86,83.85,"Murray State"
33.99,117.66,99.88,UCLA
0.00,0.00,81.31,Miami
32.98,111.50,83.00,Minnesota
42.43,83.14,98.84,"Michigan State"
41.10,85.12,76.67,IUPUI
34.15,118.17,83.07,Pepperdine
32.71,103.28,89.00,"Oklahoma State"
34.15,118.60,76.67,"Northern Arizona"
35.38,119.23,76.67,"UC Riverside"
35.19,106.50,76.67,"New Mexico"
47.72,122.30,83.85,Missouri
40.98,85.12,76.67,"Wright State"
33.96,118.36,76.67,"Texas Tech"
38.76,76.98,83.33,Hawaii
39.33,76.71,90.17,Cincinnati
33.66,84.73,80.12,Gardner-Webb
44.95,93.05,76.67,"Missouri State"
35.48,97.46,84.91,"Missouri State"
39.73,84.22,95.94,"Ohio State"
39.96,75.14,87.07,VCU
39.79,86.26,76.67,Evansville
40.88,111.82,81.12,"Utah State"
39.68,86.13,98.78,Xavier
41.62,86.73,83.29,"Loyola Marymount"
40.05,75.41,76.67,Samford
35.29,89.71,97.38,TCU
40.64,79.73,84.81,"Saint Joseph's"
36.06,86.96,90.00,Miami
33.49,86.98,81.11,Tulane
40.83,73.59,87.35,Indiana
32.49,93.73,83.60,Rice
28.51,81.36,83.44,UCF
35.99,115.11,86.16,DePaul
33.73,86.65,80.62,Navy
32.78,116.86,85.93,"San Francisco"
35.48,97.65,86.91,UTEP
33.97,117.32,83.33,"UC Riverside"
36.63,81.41,76.67,"UNC Asheville"
38.66,90.45,80.83,"Indiana State"
39.45,77.77,93.90,"Virginia Tech"
29.77,95.32,83.33,"Texas Tech"
31.88,102.48,88.28,LSU
38.70,93.24,81.00,"Wright State"
36.63,81.41,98.05,Texas
41.04,92.36,84.00,Baylor
40.85,73.88,83.68,Hofstra
43.61,71.16,98.71,Arizona
43.55,116.29,81.52,Utah
33.03,96.81,81.62,"Texas A&M"
42.59,71.81,83.29,"West Virginia"
36.66,119.41,86.48,Tulane
40.08,74.05,81.37,"Notre Dame"
36.63,81.41,89.51,Missouri
39.91,75.15,99.07,Kentucky
41.03,111.92,91.96,Gonzaga
32.95,96.72,83.44,"Texas Tech"
32.87,97.22,89.79,Missouri
42.59,71.81,84.46,"Rhode Island"
35.46,120.72,82.42,"Florida State"
35.47,97.52,80.87,TCU
29.93,90.03,83.60,"Oklahoma State"
33.74,118.31,81.15,"Washington State"
34.29,118.61,95.87,"Arizona State"
38.90,77.16,84.88,Rice
26.11,80.42,84.96,UAB
27.45,82.64,99.81,Duke
30.29,81.43,84.44,Temple
34.12,118.67,79.48,Wyoming
35.42,80.67,94.71,"N.C. State"
28.59,81.49,83.35,"Texas A&M"
27.89,81.58,78.69,"Tennessee Tech"
30.37,81.59,87.76,Minnesota
32.94,89.87,87.00,"Florida State"
33.74,84.11,98.82,Connecticut
33.56,112.01,82.79,USF
41.75,87.71,85.76,Massachusetts
32.80,117.23,86.76,"Georgia Tech"
47.54,122.27,88.54,Washington
48.22,103.71,90.00,Iowa
33.22,117.11,76.67,"North Dakota State"
27.45,82.64,83.54,Wisconsin
42.67,71.08,83.33,Bryant
35.43,97.49,83.85,SMU
32.64,116.99,99.18,UCLA
36.06,115.32,82.82,Akron
40.65,74.19,95.65,Harvard
40.39,111.78,99.61,Duke
27.96,82.30,82.94,USF
35.35,86.18,83.00,"Missouri State"
40.95,73.79,98.30,Virginia
38.95,77.02,81.88,"La Salle"
40.72,74.05,83.85,Nebraska
29.15,82.19,85.00,"Southern Miss"
40.68,89.64,89.37,Illinois
35.24,96.63,88.00,Arkansas
26.62,81.71,76.67,"Bowling Green"
37.76,122.14,90.88,"Boise State"
45.13,93.46,94.14,Wisconsin
35.25,97.46,99.15,Oklahoma
33.87,118.24,84.16,Providence
39.91,75.15,84.94,"Saint Joseph's"
40.79,84.03,97.48,Michigan
32.89,96.87,80.62,"UC Santa Barbara"
47.59,116.91,87.00,"North Carolina Central"
32.83,96.96,84.44,Houston
31.56,89.23,76.67,Wyoming
41.56,87.73,82.22,Toledo
45.53,122.64,84.44,Washington
38.10,114.38,76.67,UNLV
29.77,94.91,81.11,Utah
38.97,76.85,81.11,Utah
31.99,102.07,81.11,"Texas Tech"
29.07,81.27,85.56,Florida
30.30,97.77,81.11,Tulsa
30.50,97.81,76.67,Army
30.44,97.60,76.67,Army
27.75,82.72,76.67,"Louisiana Tech"
33.86,85.78,85.56,"Louisiana Tech"
41.79,88.08,81.11,Northwestern
37.31,122.00,76.67,Army
27.46,97.84,76.67,UAB
42.24,87.87,76.67,Rice
34.16,118.40,85.56,"Central Michigan"
42.85,86.13,76.67,"Central Michigan"
44.87,85.89,76.67,"Eastern Michigan"
32.98,81.35,76.67,Louisiana
41.26,87.41,76.67,"Western Michigan"
32.68,87.36,76.67,Louisiana-Monroe
37.80,100.00,76.67,"Middle Tennessee State"
48.22,103.71,81.11,USF
33.45,86.90,76.67,DePaul
33.56,112.10,81.11,Providence
39.58,110.80,76.67,"San Jose State"
39.99,74.16,81.11,"Seton Hall"
43.61,71.16,98.48,Providence
35.52,77.30,99.75,"N.C. State"
34.00,84.47,76.67,"Tennessee Tech"
37.07,95.62,76.67,"Southern Miss"
31.85,106.53,81.32,Brown
37.81,122.24,76.67,Columbia
35.95,78.96,82.08,Siena
32.48,88.63,76.67,Cornell
33.53,111.89,76.67,Colgate
36.09,115.15,76.67,Bradley
40.62,89.69,84.28,Bradley
39.30,76.61,82.08,"Loyola Maryland"
41.20,85.86,86.71,"Illinois State"
31.85,90.01,81.77,Chattanooga
29.48,98.80,82.71,"The Citadel"
35.05,80.82,82.40,"The Citadel"
37.20,95.74,76.67,"Missouri State"
34.13,84.30,83.65,Furman
26.62,81.88,79.75,Stetson
38.97,94.47,80.79,"Northern Iowa"
30.44,97.60,87.12,"Northern Iowa"
40.92,73.78,76.67,"Southern Illinois"
32.83,96.75,76.67,"George Washington"
33.86,84.42,85.56,"Southern Illinois"
36.87,76.29,79.65,Howard
40.03,75.33,76.67,"Maryland Eastern Shore"
28.76,81.63,78.06,Stetson
44.75,91.51,76.67,Samford
42.30,85.63,76.67,"Rhode Island"
37.77,97.31,81.32,"Wichita State"
34.28,88.32,76.67,"Idaho State"
38.34,104.52,76.67,Montana
33.85,117.79,80.14,"San Diego"
35.71,88.70,80.69,Richmond
37.31,122.00,76.67,"San Diego"
33.97,84.44,80.49,Wofford
33.81,117.80,81.32,"Northern Arizona"
39.27,84.33,76.67,"St. Bonaventure"
39.54,76.35,81.46,"Central Connecticut State"
30.17,97.82,76.67,"Central Arkansas"
36.72,91.89,76.67,"Fairleigh Dickinson"
35.08,78.93,84.79,"Saint Joseph's"
26.09,80.18,76.67,"Fairleigh Dickinson"
33.38,112.39,76.67,"Houston Baptist"
37.09,86.43,81.32,IUPUI
29.48,98.80,76.67,"Northern Colorado"
38.30,81.76,85.53,Charlotte
34.15,117.85,76.67,"Portland State"
29.64,82.32,76.67,"Austin Peay"
30.82,89.59,76.67,"Nicholls State"
46.58,92.14,82.08,"North Dakota State"
33.84,117.50,85.12,"Weber State"
36.72,91.89,76.67,"Northwestern State"
42.11,114.95,76.67,"Eastern Illinois"
43.13,89.35,76.67,"South Dakota"
38.71,88.09,76.67,"Eastern Illinois"
36.68,75.92,76.67,Campbell
37.04,76.32,81.11,"Old Dominion"
38.97,94.47,76.67,"Oral Roberts"
38.40,87.86,76.67,"Eastern Kentucky"
47.59,116.91,76.67,UTSA
38.64,87.53,76.67,"Coastal Carolina"
39.17,94.83,76.67,"Sam Houston State"
32.12,95.92,76.67,"Sam Houston State"
39.68,86.20,76.67,Gardner-Webb
36.17,79.99,81.53,"Appalachian State"
30.14,97.33,76.67,UTSA
35.11,101.77,76.67,"Morehead State"
34.01,78.17,76.67,"Morehead State"
37.04,76.32,76.67,Radford
37.68,77.33,76.67,Radford
30.53,90.46,76.67,"Murray State"
42.10,93.84,76.67,"Stephen F. Austin"
30.14,97.33,76.67,"South Alabama"
29.89,93.99,76.67,"Texas State"
33.83,117.61,78.89,"Long Beach State"
29.53,95.53,76.67,"Texas A&M Corpus Christi"
35.26,81.37,76.67,"Virginia Military Institute"
30.05,99.17,76.67,"Texas State"
27.97,82.49,76.67,Winthrop
33.69,84.25,76.67,"Tennessee State"
37.55,77.32,81.32,Delaware
32.45,89.12,76.67,"Alcorn State"
33.62,111.95,83.96,"UC Irvine"
31.95,95.22,76.67,UT-Arlington
40.58,73.92,76.67,Hofstra
37.81,122.24,81.11,"UC Santa Barbara"
35.99,115.11,86.06,"Western Kentucky"
38.37,82.42,84.17,"Cleveland State"
39.77,86.11,83.96,Detroit
31.65,106.16,76.67,Illinois-Chicago
44.93,93.12,76.67,"Missouri-Kansas City"
35.03,90.01,81.11,"Texas Southern"
45.51,122.64,80.37,Portland
30.51,86.46,82.00,Cincinnati
37.61,77.44,76.67,Towson
30.46,84.35,76.67,Binghamton
30.17,97.82,82.71,Hartford
47.67,122.34,84.48,"Long Island"
35.22,80.79,82.71,"Wright State"
30.45,97.76,95.78,Oregon
34.05,84.07,81.87,"Old Dominion"
42.25,93.19,81.13,"South Alabama"
33.81,84.55,93.25,Clemson
34.86,82.25,81.63,California
27.73,82.69,85.48,"Kansas State"
38.67,121.15,89.67,"St. Mary's"
36.84,79.43,85.91,"N.C. State"
36.83,76.02,84.10,Rice
30.40,89.04,85.50,Fordham
35.58,88.86,81.12,"Western Kentucky"
35.96,80.04,87.53,"Wake Forest"
43.62,71.63,83.33,Wofford
40.13,75.33,83.85,"George Washington"
33.05,117.25,83.44,Harvard
29.99,95.66,97.58,"Texas A&M"
38.91,95.22,84.10,Toledo
39.95,75.16,98.01,"Penn State"
35.99,115.11,97.39,Marquette
41.27,72.96,98.42,LSU
26.07,80.22,88.84,"New Mexico"
35.96,80.04,85.46,"Old Dominion"
47.81,117.62,86.28,Northwestern
41.70,87.66,97.27,California
33.81,84.55,95.29,Auburn
37.64,122.04,85.47,"Grand Canyon"
40.75,74.00,81.12,"St. Bonaventure"
39.55,111.39,88.07,"Utah State"
29.93,90.03,94.52,"Mississippi State"
40.54,74.36,87.95,"Ole Miss"
41.62,86.73,96.43,UCLA
39.15,84.39,81.37,"Kent State"
38.91,77.02,97.26,Miami
38.85,76.88,87.08,"La Salle"
41.48,81.63,97.69,"N.C. State"
37.52,77.50,92.09,Providence
35.74,78.54,92.66,Missouri
26.46,80.08,86.23,"Oregon State"
36.84,79.43,87.80,"West Virginia"
37.95,122.08,96.00,UTEP
31.88,102.48,90.00,Maryland
40.84,73.86,97.53,Minnesota
41.67,90.55,84.02,Creighton
39.30,76.61,85.97,"Louisiana Tech"
37.61,77.44,76.67,"East Carolina"
44.75,93.20,99.50,Duke
40.76,73.77,84.35,Monmouth
29.67,95.48,83.85,Houston
37.79,89.08,82.00,"Eastern Illinois"
41.10,81.53,83.33,Buffalo
34.11,118.37,83.54,Nevada
33.33,111.93,95.92,Arizona
31.56,89.23,90.00,"Murray State"
42.05,92.93,83.00,"Southern Illinois"
29.98,95.18,92.82,Purdue
37.76,122.14,89.48,Washington
38.37,82.42,88.44,"Virginia Tech"
37.67,97.28,81.87,"Weber State"
39.49,97.61,87.00,"Texas Tech"
40.65,74.26,87.44,Temple
37.79,78.23,83.84,"Kansas State"
44.95,93.43,86.16,"Ball State"
38.84,77.34,89.49,Butler
33.45,112.07,85.46,Portland
27.33,82.47,85.81,Louisville
33.82,117.81,76.67,Northeastern
32.00,97.14,89.00,"Arkansas-Little Rock"
34.07,118.24,87.27,"Washington State"
32.19,101.45,89.00,Houston
42.72,83.42,96.34,"Michigan State"
45.18,93.40,87.38,Colorado
35.05,90.17,81.62,Memphis
35.74,78.54,83.60,"New Mexico"
28.08,81.80,84.35,Memphis
42.48,83.28,83.33,Nebraska
36.06,86.96,88.34,Tennessee
29.73,95.36,94.14,Texas
35.05,80.99,82.59,"George Washington"
36.00,86.78,99.51,Vanderbilt
44.35,88.26,94.88,"West Virginia"
43.07,87.98,90.75,Illinois
35.95,93.98,89.99,Vanderbilt
34.90,76.83,83.61,"Boston College"
41.71,73.42,96.55,"Seton Hall"
33.97,84.44,96.99,Louisville
34.16,118.52,98.86,Arizona
41.81,87.71,83.85,DePaul
44.06,88.53,91.48,"Iowa State"
0.00,0.00,92.87,"St. John's"
40.06,75.16,88.19,"Rhode Island"
40.74,74.07,99.01,Villanova
34.12,118.67,80.12,Harvard
40.72,73.88,89.94,"Georgia Tech"
43.61,71.16,86.91,Florida
35.18,89.76,93.64,Memphis
26.64,80.25,93.92,Illinois
39.63,104.78,81.88,Pepperdine
42.67,72.43,94.81,Davidson
42.65,71.92,97.03,"Virginia Tech"
37.17,93.33,76.67,Navy
35.79,78.48,84.10,"Murray State"
32.79,89.84,98.91,"Mississippi State"
39.54,76.35,99.26,Kentucky
41.70,71.39,83.98,"George Washington"
36.63,81.41,98.69,"Iowa State"
36.18,96.04,87.28,SMU
34.68,92.36,83.68,"East Carolina"
33.86,84.12,87.33,Indiana
41.25,95.70,91.00,"Iowa State"
38.59,90.35,98.43,Texas
28.59,81.68,98.19,"Georgia Tech"
28.59,81.68,91.23,Pittsburgh
37.77,122.28,85.13,Pepperdine
33.33,111.93,94.20,Vanderbilt
38.90,94.71,86.28,Tulsa
28.55,81.30,88.45,Buffalo
26.19,80.11,86.78,"Florida Gulf Coast"
35.11,80.76,99.27,Kansas
27.98,82.46,84.10,"Oklahoma State"
39.90,86.23,76.67,"Northern Illinois"
28.59,81.49,84.44,USF
43.19,89.47,84.00,Belmont
38.02,84.61,85.30,"Western Kentucky"
39.51,86.77,87.25,Butler
34.21,79.82,85.49,"Kansas State"
32.29,87.21,81.87,"South Alabama"
25.74,80.31,92.55,"Oklahoma State"
39.90,82.75,89.98,"North Carolina"
33.71,117.87,89.70,Harvard
40.65,74.19,88.68,"Arkansas-Little Rock"
41.77,80.95,83.33,Illinois-Chicago
34.78,92.50,86.78,Arkansas
33.81,84.55,99.81,Alabama
43.62,71.63,87.00,"St. Mary's"
39.01,95.56,83.00,"Missouri Western State"
42.11,114.95,86.00,"Grand Canyon"
47.25,122.47,84.35,"Washington State"
32.97,96.74,84.35,"Oklahoma State"
42.35,87.87,76.67,"Northern Illinois"
26.19,80.17,87.05,Butler
39.65,77.64,83.33,"Illinois State"
38.96,94.58,85.28,Richmond
35.08,89.84,85.78,Dayton
35.13,89.84,89.99,SMU
35.63,82.39,83.94,Oklahoma
35.11,89.95,92.33,Memphis
38.89,78.53,89.21,"Penn State"
31.44,83.44,82.94,"Virginia Tech"
40.68,80.51,76.67,"Bowling Green"
37.37,79.07,96.10,Princeton
28.56,81.35,88.37,Fordham
30.07,90.58,96.25,Baylor
41.74,87.65,85.73,UTEP
41.87,87.65,87.91,USF
42.51,83.35,87.40,UNLV
40.65,74.19,88.94,"Seton Hall"
37.93,122.34,96.45,Georgetown
32.86,97.08,90.36,UTSA
35.03,89.78,88.13,"LIU Brooklyn"
33.56,83.84,99.59,Kentucky
39.42,76.57,91.05,Connecticut
30.61,96.32,87.20,"Stephen F. Austin"
29.64,95.43,85.00,"Western Kentucky"
42.41,82.94,95.72,Michigan
45.59,122.71,87.52,Washington
38.97,77.07,85.73,Massachusetts
43.62,71.63,86.28,"George Washington"
42.70,84.41,83.33,Butler
39.73,84.22,83.33,Creighton
40.31,86.89,93.58,Indiana
34.21,79.82,87.43,"Wake Forest"
32.63,96.78,90.12,"Texas A&M"
29.86,95.38,92.81,TCU
27.45,82.64,93.48,Arkansas
39.05,77.12,86.14,"Saint Joseph's"
25.79,80.36,87.06,Fairfield
33.15,97.09,98.71,Oklahoma
39.85,76.87,88.01,Michigan
28.53,80.85,83.00,Presbyterian
28.59,81.68,99.26,Florida
40.67,111.79,94.57,Utah
29.82,95.58,96.10,"Texas A&M"
33.97,84.23,93.86,USC
33.56,112.01,85.19,"Grand Canyon"
36.02,80.04,88.65,"UNC Greensboro"
44.98,93.27,97.12,Stanford
41.88,87.62,95.58,DePaul
40.65,74.26,85.78,UNLV
39.98,86.29,88.99,Purdue
40.82,73.92,88.90,Iowa
36.02,80.04,88.61,"UNC Greensboro"
27.79,82.68,87.23,Wisconsin
35.89,90.64,88.02,Arkansas
37.38,122.09,90.00,Cincinnati
30.31,82.99,85.00,"Penn State"
34.93,86.58,98.65,Alabama
42.75,73.60,96.41,"Western Kentucky"
36.75,90.49,89.00,"Arkansas-Little Rock"
43.61,71.16,90.91,California
32.62,97.09,92.53,"Oklahoma State"
33.69,112.00,99.53,Arizona
38.56,121.32,85.00,"San Jose State"
42.52,92.52,96.93,"Northern Iowa"
31.55,97.14,89.00,"Stephen F. Austin"
37.75,97.28,87.15,SMU
29.74,95.83,92.94,Oklahoma
33.22,117.20,85.35,Dartmouth
32.48,88.63,84.00,"Ole Miss"
35.82,86.94,84.67,Belmont
42.05,92.93,87.00,Rutgers
40.21,75.07,88.12,Villanova
28.94,81.99,99.09,Florida
35.60,77.59,86.28,VCU
41.57,90.46,99.12,"Ohio State"
33.61,102.39,89.00,"Texas Tech"
34.77,89.45,86.00,"Murray State"
33.61,84.37,87.00,"Boston College"
34.19,118.49,85.02,California
37.79,84.89,86.00,"Northern Kentucky"
35.14,90.00,87.00,"South Dakota State"
41.97,73.43,82.29,Yale
31.95,95.22,87.00,"Utah Valley"
41.65,93.63,85.00,"South Alabama"
38.34,98.81,84.00,Memphis
29.50,95.69,89.04,VCU
36.92,84.17,80.00,Furman
33.84,118.35,90.27,"Oregon State"
39.91,75.15,86.00,Rider
32.74,117.13,83.33,Yale
33.78,118.19,83.33,Hawaii
39.85,84.11,83.33,"Bowling Green"
33.80,118.06,83.33,"UC Irvine"
27.45,82.64,76.67,"Long Beach State"
47.58,122.40,76.67,Washington
37.92,122.30,83.33,Montana
33.56,112.01,93.78,"Arizona State"
45.55,122.56,83.33,"Montana State"
34.11,118.37,83.75,"George Mason"
34.15,118.60,85.73,Virginia
38.83,77.09,82.55,"George Mason"
41.97,72.01,88.59,"Wichita State"
39.85,84.11,79.00,"Youngstown State"
35.38,119.23,88.52,Tulsa
34.11,118.37,87.78,UNLV
38.81,90.35,88.62,"Kansas State"
37.97,121.96,83.00,"Boston University"
34.13,84.30,95.24,Xavier
42.11,114.95,85.56,Utah
41.70,87.71,85.00,Chattanooga
43.15,72.51,85.56,Charlotte
38.90,77.16,94.06,Maryland
30.22,81.75,97.70,"Florida State"
37.31,82.05,79.00,"Penn State"
39.24,84.35,89.22,"West Virginia"
41.74,87.65,88.14,Missouri
30.51,86.46,86.78,Illinois
38.56,90.25,87.78,"Saint Louis"
41.26,96.12,89.49,Creighton
44.37,70.84,88.00,Northwestern
